x_error,y_error,heading_error,velocity,steering,parked
2.70000000000001,3.0499999999999936,0.0,1.0,0.0,False
2.8000000000000114,3.0499999999999936,0.0,1.0,0.0,False
2.900000000000013,3.0499999999999936,0.0,1.0,0.0,False
3.000000000000014,3.0499999999999936,0.0,1.0,0.0,False
3.1000000000000156,3.0499999999999936,0.0,1.0,0.0,False
3.200000000000017,3.0499999999999936,0.0,1.0,0.0,False
3.3000000000000185,3.0499999999999936,0.0,1.0,0.0,False
3.40000000000002,3.0499999999999936,0.0,1.0,0.0,False
3.5000000000000213,3.0499999999999936,0.0,1.0,0.0,False
3.6000000000000227,3.0499999999999936,0.0,1.0,0.0,False
3.700000000000024,3.0499999999999936,0.0,1.0,0.0,False
3.8000000000000256,3.0499999999999936,0.0,1.0,0.0,False
3.900000000000027,3.0499999999999936,0.0,1.0,0.0,False
4.000000000000028,3.0499999999999936,0.0,1.0,0.0,False
4.10000000000003,3.0499999999999936,0.0,1.0,0.0,False
4.200000000000031,3.0499999999999936,0.0,1.0,0.0,False
4.300000000000033,3.0499999999999936,0.0,1.0,0.0,False
4.400000000000034,3.0499999999999936,0.0,1.0,0.0,False
4.5000000000000355,3.0499999999999936,0.0,1.0,0.0,False
4.600000000000037,3.0499999999999936,0.0,1.0,0.0,False
4.700000000000038,3.0499999999999936,0.0,1.0,0.0,False
4.80000000000004,3.0499999999999936,0.0,1.0,0.0,False
4.900000000000041,3.0499999999999936,0.0,1.0,0.0,False
5.000000000000043,3.0499999999999936,0.0,1.0,0.0,False
5.100000000000044,3.0499999999999936,0.0,0.0,0.0,False
5.100000000000044,3.0499999999999936,0.0,-0.8,-0.6108652381980153,False
5.020000000000046,3.0499999999999936,0.022406641222710633,-0.8,-0.6108652381980153,False
4.940020081462688,3.0482076186907303,0.044813282445421265,-0.8,-0.6108652381980153,False
4.8601003972316335,3.044623755913161,0.0672199236681319,-0.8,-0.6108652381980153,False
4.780281069910714,3.039250210897446,0.08962656489084253,-0.8,-0.6108652381980153,False
4.700602171720924,3.0320896813596754,0.11203320611355316,-0.8,-0.6108652381980153,False
4.621103704382701,3.023145762147509,0.1344398473362638,-0.8,-0.6108652381980153,False
4.541825579033599,3.0124229434354337,0.15684648855897443,-0.8,-0.6108652381980153,False
4.462807596191432,2.9999266084705365,0.17925312978168506,-0.8,-0.6108652381980153,False
4.384089425772963,2.9856630308699117,0.2016597710043957,-0.8,-0.6108652381980153,False
4.305710587178162,2.969639371471077,0.22406641222710633,-0.8,-0.6108652381980153,False
4.227710429450006,2.9518636747369733,0.24647305344981696,-0.8,-0.6108652381980153,False
4.150128111519837,2.932344864717349,0.2688796946725276,-0.8,-0.6108652381980153,False
4.073002582548138,2.9110927405685594,0.2912863358952382,-0.8,-0.6108652381980153,False
3.996372562370631,2.8881179716340366,0.31369297711794886,-0.8,-0.6108652381980153,False
3.9202765220595026,2.86343209208788,0.3360996183406595,-0.8,-0.6108652381980153,False
3.8447526646095262,2.83704749514429,0.3585062595633701,-0.8,-0.6108652381980153,False
3.7698389057587534,2.808977426835714,0.38091290078608075,-0.8,-0.6108652381980153,False
3.6955728549534292,2.779235979362854,0.4033195420087914,-0.8,-0.6108652381980153,False
3.621991796466677,2.74783808401987,0.425726183231502,-0.8,-0.6108652381980153,False
3.5491326706804287,2.7147995036983215,0.44813282445421265,-0.8,-0.6108652381980153,False
3.4770320555400005,2.680136824973623,0.4705394656769233,-0.8,-0.6108652381980153,False
3.405726148190631,2.6438674497779715,0.4929461068996339,-0.8,-0.6108652381980153,False
3.335250746805187,2.6060095866639443,0.5153527481223446,-0.8,-0.6108652381980153,False
3.2656412326121718,2.5665822416631396,0.5377593893450552,-0.8,-0.6108652381980153,False
3.1969325521330596,2.52560520874445,0.5601660305677658,-0.8,-0.6108652381980153,False
3.129159199637858,2.4830990598767713,0.5825726717904764,-0.8,-0.6108652381980153,False
3.062355199827728,2.439085134701118,0.6049793130131871,-0.8,-0.6108652381980153,False
2.9965540907533317,2.3935855298173454,0.6273859542358977,0.0,0.0,False
2.9965540907533317,2.3935855298173454,0.6273859542358977,-1.0,0.0,False
2.9155976110335615,2.3348824771592227,0.6273859542358977,-1.0,0.0,False
2.8346411313137914,2.2761794245011018,0.6273859542358977,-1.0,0.0,False
2.753684651594021,2.217476371842981,0.6273859542358977,-1.0,0.0,False
2.672728171874251,2.15877331918486,0.6273859542358977,-1.0,0.0,False
2.591771692154481,2.100070266526739,0.6273859542358977,-1.0,0.0,False
2.5108152124347107,2.041367213868618,0.6273859542358977,-1.0,0.0,False
2.4298587327149406,1.9826641612104972,0.6273859542358977,-1.0,0.0,False
2.3489022529951704,1.9239611085523762,0.6273859542358977,-1.0,0.0,False
2.2679457732754003,1.8652580558942553,0.6273859542358977,-1.0,0.0,False
2.18698929355563,1.8065550032361344,0.6273859542358977,-1.0,0.0,False
2.10603281383586,1.7478519505780135,0.6273859542358977,-1.0,0.0,False
2.02507633411609,1.6891488979198925,0.6273859542358977,-1.0,0.0,False
1.9441198543963196,1.6304458452617716,0.6273859542358977,-1.0,0.0,False
1.8631633746765495,1.5717427926036507,0.6273859542358977,-1.0,0.0,False
1.7822068949567793,1.5130397399455298,0.6273859542358977,-1.0,0.0,False
1.7012504152370092,1.4543366872874088,0.6273859542358977,-1.0,0.0,False
1.620293935517239,1.395633634629288,0.6273859542358977,-1.0,0.0,False
1.5393374557974688,1.336930581971167,0.6273859542358977,-1.0,0.0,False
1.4583809760776987,1.278227529313046,0.6273859542358977,-1.0,0.0,False
1.3774244963579285,1.2195244766549251,0.6273859542358977,-1.0,0.0,False
1.2964680166381584,1.1608214239968042,0.6273859542358977,-1.0,0.0,False
1.2155115369183882,1.1021183713386833,0.6273859542358977,-1.0,0.0,False
1.134555057198618,1.0434153186805624,0.6273859542358977,-1.0,0.0,False
1.0535985774788479,0.9847122660224414,0.6273859542358977,-1.0,0.0,False
0.9726420977590777,0.9260092133643205,0.6273859542358977,0.0,0.0,False
0.9726420977590777,0.9260092133643205,0.6273859542358977,-0.8,0.6108652381980153,False
0.9078769139832588,0.8790467712378227,0.6049793130131871,-0.8,0.6108652381980153,False
14.0,3.1499999999999932,0.0,1.0,0.0,True
13.9,3.1499999999999932,0.0,1.0,0.0,True
13.8,3.1499999999999932,0.0,1.0,0.0,True
13.7,3.1499999999999932,0.0,1.0,0.0,True
13.6,3.1499999999999932,0.0,1.0,0.0,True
13.5,3.1499999999999932,0.0,1.0,0.0,True
13.399999999999999,3.1499999999999932,0.0,1.0,0.0,True
13.299999999999999,3.1499999999999932,0.0,1.0,0.0,True
13.2,3.1499999999999932,0.0,1.0,0.0,True
13.1,3.1499999999999932,0.0,1.0,0.0,True
13.0,3.1499999999999932,0.0,1.0,0.0,True
12.899999999999999,3.1499999999999932,0.0,1.0,0.0,True
12.8,3.1499999999999932,0.0,1.0,0.0,True
12.7,3.1499999999999932,0.0,1.0,0.0,True
12.600000000000001,3.1499999999999932,0.0,1.0,0.0,True
12.5,3.1499999999999932,0.0,1.0,0.0,True
12.400000000000002,3.1499999999999932,0.0,1.0,0.0,True
12.3,3.1499999999999932,0.0,1.0,0.0,True
12.200000000000003,3.1499999999999932,0.0,1.0,0.0,True
12.100000000000001,3.1499999999999932,0.0,1.0,0.0,True
12.000000000000004,3.1499999999999932,0.0,1.0,0.0,True
11.900000000000002,3.1499999999999932,0.0,1.0,0.0,True
11.800000000000004,3.1499999999999932,0.0,1.0,0.0,True
11.700000000000003,3.1499999999999932,0.0,1.0,0.0,True
11.600000000000005,3.1499999999999932,0.0,1.0,0.0,True
11.500000000000004,3.1499999999999932,0.0,1.0,0.0,True
11.400000000000006,3.1499999999999932,0.0,1.0,0.0,True
11.300000000000004,3.1499999999999932,0.0,1.0,0.0,True
11.200000000000006,3.1499999999999932,0.0,1.0,0.0,True
11.100000000000005,3.1499999999999932,0.0,1.0,0.0,True
11.000000000000007,3.1499999999999932,0.0,1.0,0.0,True
10.900000000000006,3.1499999999999932,0.0,1.0,0.0,True
10.800000000000008,3.1499999999999932,0.0,1.0,0.0,True
10.700000000000006,3.1499999999999932,0.0,1.0,0.0,True
10.600000000000009,3.1499999999999932,0.0,1.0,0.0,True
10.500000000000007,3.1499999999999932,0.0,1.0,0.0,True
10.40000000000001,3.1499999999999932,0.0,1.0,0.0,True
10.300000000000008,3.1499999999999932,0.0,1.0,0.0,True
10.20000000000001,3.1499999999999932,0.0,1.0,0.0,True
10.100000000000009,3.1499999999999932,0.0,1.0,0.0,True
10.00000000000001,3.1499999999999932,0.0,1.0,0.0,True
9.90000000000001,3.1499999999999932,0.0,1.0,0.0,True
9.800000000000011,3.1499999999999932,0.0,1.0,0.0,True
9.70000000000001,3.1499999999999932,0.0,1.0,0.0,True
9.600000000000012,3.1499999999999932,0.0,1.0,0.0,True
9.50000000000001,3.1499999999999932,0.0,1.0,0.0,True
9.400000000000013,3.1499999999999932,0.0,1.0,0.0,True
9.300000000000011,3.1499999999999932,0.0,1.0,0.0,True
9.200000000000014,3.1499999999999932,0.0,1.0,0.0,True
9.100000000000012,3.1499999999999932,0.0,1.0,0.0,True
9.000000000000014,3.1499999999999932,0.0,1.0,0.0,True
8.900000000000013,3.1499999999999932,0.0,1.0,0.0,True
8.800000000000013,3.1499999999999932,0.0,1.0,0.0,True
8.700000000000014,3.1499999999999932,0.0,1.0,0.0,True
8.600000000000014,3.1499999999999932,0.0,1.0,0.0,True
8.500000000000014,3.1499999999999932,0.0,1.0,0.0,True
8.400000000000015,3.1499999999999932,0.0,1.0,0.0,True
8.300000000000015,3.1499999999999932,0.0,1.0,0.0,True
8.200000000000015,3.1499999999999932,0.0,1.0,0.0,True
8.100000000000016,3.1499999999999932,0.0,1.0,0.0,True
8.000000000000016,3.1499999999999932,0.0,1.0,0.0,True
7.900000000000016,3.1499999999999932,0.0,1.0,0.0,True
7.800000000000017,3.1499999999999932,0.0,1.0,0.0,True
7.700000000000017,3.1499999999999932,0.0,1.0,0.0,True
7.600000000000017,3.1499999999999932,0.0,1.0,0.0,True
7.500000000000018,3.1499999999999932,0.0,1.0,0.0,True
7.400000000000018,3.1499999999999932,0.0,1.0,0.0,True
7.3000000000000185,3.1499999999999932,0.0,1.0,0.0,True
7.200000000000019,3.1499999999999932,0.0,1.0,0.0,True
7.100000000000019,3.1499999999999932,0.0,1.0,0.0,True
7.0000000000000195,3.1499999999999932,0.0,1.0,0.0,True
6.90000000000002,3.1499999999999932,0.0,1.0,0.0,True
6.80000000000002,3.1499999999999932,0.0,1.0,0.0,True
6.700000000000021,3.1499999999999932,0.0,1.0,0.0,True
6.600000000000021,3.1499999999999932,0.0,1.0,0.0,True
6.500000000000021,3.1499999999999932,0.0,1.0,0.0,True
6.400000000000022,3.1499999999999932,0.0,1.0,0.0,True
6.300000000000022,3.1499999999999932,0.0,1.0,0.0,True
6.200000000000022,3.1499999999999932,0.0,1.0,0.0,True
6.100000000000023,3.1499999999999932,0.0,1.0,0.0,True
6.000000000000023,3.1499999999999932,0.0,1.0,0.0,True
5.9000000000000234,3.1499999999999932,0.0,1.0,0.0,True
5.800000000000024,3.1499999999999932,0.0,1.0,0.0,True
5.700000000000024,3.1499999999999932,0.0,1.0,0.0,True
5.6000000000000245,3.1499999999999932,0.0,1.0,0.0,True
5.500000000000025,3.1499999999999932,0.0,1.0,0.0,True
5.400000000000025,3.1499999999999932,0.0,1.0,0.0,True
5.300000000000026,3.1499999999999932,0.0,1.0,0.0,True
5.200000000000026,3.1499999999999932,0.0,1.0,0.0,True
5.100000000000026,3.1499999999999932,0.0,1.0,0.0,True
5.000000000000027,3.1499999999999932,0.0,1.0,0.0,True
4.900000000000027,3.1499999999999932,0.0,1.0,0.0,True
4.800000000000027,3.1499999999999932,0.0,1.0,0.0,True
4.700000000000028,3.1499999999999932,0.0,1.0,0.0,True
4.600000000000028,3.1499999999999932,0.0,1.0,0.0,True
4.500000000000028,3.1499999999999932,0.0,1.0,0.0,True
4.400000000000029,3.1499999999999932,0.0,1.0,0.0,True
4.300000000000029,3.1499999999999932,0.0,1.0,0.0,True
4.2000000000000295,3.1499999999999932,0.0,1.0,0.0,True
4.10000000000003,3.1499999999999932,0.0,1.0,0.0,True
4.00000000000003,3.1499999999999932,0.0,1.0,0.0,True
3.9000000000000306,3.1499999999999932,0.0,1.0,0.0,True
3.800000000000031,3.1499999999999932,0.0,1.0,0.0,True
3.7000000000000313,3.1499999999999932,0.0,1.0,0.0,True
3.6000000000000316,3.1499999999999932,0.0,1.0,0.0,True
3.500000000000032,3.1499999999999932,0.0,1.0,0.0,True
3.4000000000000323,3.1499999999999932,0.0,1.0,0.0,True
3.3000000000000327,3.1499999999999932,0.0,1.0,0.0,True
3.200000000000033,3.1499999999999932,0.0,1.0,0.0,True
3.1000000000000334,3.1499999999999932,0.0,1.0,0.0,True
3.0000000000000338,3.1499999999999932,0.0,1.0,0.0,True
2.900000000000034,3.1499999999999932,0.0,1.0,0.0,True
2.8000000000000345,3.1499999999999932,0.0,1.0,0.0,True
2.700000000000035,3.1499999999999932,0.0,1.0,0.0,True
2.600000000000035,3.1499999999999932,0.0,1.0,0.0,True
2.5000000000000355,3.1499999999999932,0.0,1.0,0.0,True
2.400000000000036,3.1499999999999932,0.0,1.0,0.0,True
2.3000000000000362,3.1499999999999932,0.0,1.0,0.0,True
2.2000000000000366,3.1499999999999932,0.0,1.0,0.0,True
2.100000000000037,3.1499999999999932,0.0,1.0,0.0,True
2.0000000000000373,3.1499999999999932,0.0,1.0,0.0,True
1.9000000000000377,3.1499999999999932,0.0,1.0,0.0,True
1.800000000000038,3.1499999999999932,0.0,1.0,0.0,True
1.7000000000000384,3.1499999999999932,0.0,1.0,0.0,True
1.6000000000000387,3.1499999999999932,0.0,1.0,0.0,True
1.500000000000039,3.1499999999999932,0.0,1.0,0.0,True
1.4000000000000394,3.1499999999999932,0.0,1.0,0.0,True
1.3000000000000398,3.1499999999999932,0.0,1.0,0.0,True
1.2000000000000401,3.1499999999999932,0.0,1.0,0.0,True
1.1000000000000405,3.1499999999999932,0.0,1.0,0.0,True
1.0000000000000409,3.1499999999999932,0.0,1.0,0.0,True
0.9000000000000412,3.1499999999999932,0.0,1.0,0.0,True
0.8000000000000398,3.1499999999999932,0.0,1.0,0.0,True
0.7000000000000384,3.1499999999999932,0.0,1.0,0.0,True
0.600000000000037,3.1499999999999932,0.0,1.0,0.0,True
0.5000000000000355,3.1499999999999932,0.0,1.0,0.0,True
0.4000000000000341,3.1499999999999932,0.0,1.0,0.0,True
0.3000000000000327,3.1499999999999932,0.0,1.0,0.0,True
0.20000000000003126,3.1499999999999932,0.0,1.0,0.0,True
0.10000000000002984,3.1499999999999932,0.0,1.0,0.0,True
2.842170943040401e-14,3.1499999999999932,0.0,1.0,0.0,True
0.099999999999973,3.1499999999999932,0.0,1.0,0.0,True
0.19999999999997442,3.1499999999999932,0.0,1.0,0.0,True
0.29999999999997584,3.1499999999999932,0.0,1.0,0.0,True
0.39999999999997726,3.1499999999999932,0.0,1.0,0.0,True
0.4999999999999787,3.1499999999999932,0.0,1.0,0.0,True
0.5999999999999801,3.1499999999999932,0.0,1.0,0.0,True
0.6999999999999815,3.1499999999999932,0.0,1.0,0.0,True
0.799999999999983,3.1499999999999932,0.0,1.0,0.0,True
0.8999999999999844,3.1499999999999932,0.0,1.0,0.0,True
0.9999999999999858,3.1499999999999932,0.0,1.0,0.0,True
1.0999999999999872,3.1499999999999932,0.0,1.0,0.0,True
1.1999999999999886,3.1499999999999932,0.0,1.0,0.0,True
1.29999999999999,3.1499999999999932,0.0,1.0,0.0,True
1.3999999999999915,3.1499999999999932,0.0,1.0,0.0,True
1.499999999999993,3.1499999999999932,0.0,1.0,0.0,True
1.5999999999999943,3.1499999999999932,0.0,1.0,0.0,True
1.6999999999999957,3.1499999999999932,0.0,1.0,0.0,True
1.7999999999999972,3.1499999999999932,0.0,1.0,0.0,True
1.8999999999999986,3.1499999999999932,0.0,1.0,0.0,True
2.0,3.1499999999999932,0.0,1.0,0.0,True
2.1000000000000014,3.1499999999999932,0.0,1.0,0.0,True
2.200000000000003,3.1499999999999932,0.0,1.0,0.0,True
2.3000000000000043,3.1499999999999932,0.0,1.0,0.0,True
2.4000000000000057,3.1499999999999932,0.0,1.0,0.0,True
2.500000000000007,3.1499999999999932,0.0,1.0,0.0,True
2.6000000000000085,3.1499999999999932,0.0,1.0,0.0,True
2.70000000000001,3.1499999999999932,0.0,1.0,0.0,True
2.8000000000000114,3.1499999999999932,0.0,1.0,0.0,True
2.900000000000013,3.1499999999999932,0.0,1.0,0.0,True
3.000000000000014,3.1499999999999932,0.0,1.0,0.0,True
3.1000000000000156,3.1499999999999932,0.0,1.0,0.0,True
3.200000000000017,3.1499999999999932,0.0,1.0,0.0,True
3.3000000000000185,3.1499999999999932,0.0,1.0,0.0,True
3.40000000000002,3.1499999999999932,0.0,1.0,0.0,True
3.5000000000000213,3.1499999999999932,0.0,1.0,0.0,True
3.6000000000000227,3.1499999999999932,0.0,1.0,0.0,True
3.700000000000024,3.1499999999999932,0.0,1.0,0.0,True
3.8000000000000256,3.1499999999999932,0.0,1.0,0.0,True
3.900000000000027,3.1499999999999932,0.0,1.0,0.0,True
4.000000000000028,3.1499999999999932,0.0,1.0,0.0,True
4.10000000000003,3.1499999999999932,0.0,1.0,0.0,True
4.200000000000031,3.1499999999999932,0.0,1.0,0.0,True
4.300000000000033,3.1499999999999932,0.0,1.0,0.0,True
4.400000000000034,3.1499999999999932,0.0,1.0,0.0,True
4.5000000000000355,3.1499999999999932,0.0,1.0,0.0,True
4.600000000000037,3.1499999999999932,0.0,1.0,0.0,True
4.700000000000038,3.1499999999999932,0.0,1.0,0.0,True
4.80000000000004,3.1499999999999932,0.0,1.0,0.0,True
4.900000000000041,3.1499999999999932,0.0,1.0,0.0,True
5.000000000000043,3.1499999999999932,0.0,1.0,0.0,True
5.100000000000044,3.1499999999999932,0.0,0.0,0.0,True
5.100000000000044,3.1499999999999932,0.0,-0.8,-0.6108652381980153,True
5.020000000000046,3.1499999999999932,0.022406641222710633,-0.8,-0.6108652381980153,True
4.940020081462688,3.14820761869073,0.044813282445421265,-0.8,-0.6108652381980153,True
4.8601003972316335,3.1446237559131607,0.0672199236681319,-0.8,-0.6108652381980153,True
4.780281069910714,3.139250210897446,0.08962656489084253,-0.8,-0.6108652381980153,True
4.700602171720924,3.132089681359675,0.11203320611355316,-0.8,-0.6108652381980153,True
4.621103704382701,3.1231457621475087,0.1344398473362638,-0.8,-0.6108652381980153,True
4.541825579033599,3.1124229434354334,0.15684648855897443,-0.8,-0.6108652381980153,True
4.462807596191432,3.099926608470536,0.17925312978168506,-0.8,-0.6108652381980153,True
4.384089425772963,3.0856630308699113,0.2016597710043957,-0.8,-0.6108652381980153,True
4.305710587178162,3.0696393714710766,0.22406641222710633,-0.8,-0.6108652381980153,True
4.227710429450006,3.051863674736973,0.24647305344981696,-0.8,-0.6108652381980153,True
4.150128111519837,3.0323448647173485,0.2688796946725276,-0.8,-0.6108652381980153,True
4.073002582548138,3.011092740568559,0.2912863358952382,-0.8,-0.6108652381980153,True
3.996372562370631,2.9881179716340363,0.31369297711794886,-0.8,-0.6108652381980153,True
3.9202765220595026,2.9634320920878796,0.3360996183406595,-0.8,-0.6108652381980153,True
3.8447526646095262,2.9370474951442898,0.3585062595633701,-0.8,-0.6108652381980153,True
3.7698389057587534,2.9089774268357136,0.38091290078608075,-0.8,-0.6108652381980153,True
3.6955728549534292,2.8792359793628535,0.4033195420087914,-0.8,-0.6108652381980153,True
3.621991796466677,2.8478380840198696,0.425726183231502,-0.8,-0.6108652381980153,True
3.5491326706804287,2.814799503698321,0.44813282445421265,-0.8,-0.6108652381980153,True
3.4770320555400005,2.7801368249736225,0.4705394656769233,-0.8,-0.6108652381980153,True
3.405726148190631,2.743867449777971,0.4929461068996339,-0.8,-0.6108652381980153,True
3.335250746805187,2.706009586663944,0.5153527481223446,-0.8,-0.6108652381980153,True
3.2656412326121718,2.6665822416631393,0.5377593893450552,-0.8,-0.6108652381980153,True
3.1969325521330596,2.6256052087444495,0.5601660305677658,-0.8,-0.6108652381980153,True
3.129159199637858,2.583099059876771,0.5825726717904764,-0.8,-0.6108652381980153,True
3.062355199827728,2.539085134701118,0.6049793130131871,-0.8,-0.6108652381980153,True
2.9965540907533317,2.493585529817345,0.6273859542358977,-0.8,-0.6108652381980153,True
2.9317889069775127,2.4466230876908472,0.6497925954586083,0.0,0.0,True
2.9317889069775127,2.4466230876908472,0.6497925954586083,-1.0,0.0,True
2.8521679769940462,2.386120959558294,0.6497925954586083,-1.0,0.0,True
2.7725470470105797,2.325618831425741,0.6497925954586083,-1.0,0.0,True
2.6929261170271133,2.265116703293188,0.6497925954586083,-1.0,0.0,True
